,Date,Basic Materials,Communication Services,Consumer Cyclical,Consumer Defensive,Energy,Financial Services,Healthcare,Industrials,Real Estate,Technology,Utilities
627,2012-06-28,40.81103181838989,21.581569839926328,71.14081656474333,32.2514281132642,34.07891615954313,31.35449785656399,41.49158593355599,36.52708367091506,45.245612374667466,26.808003539305467,24.34969009202102
628,2012-06-29,41.97018423080444,22.00166940689087,72.67847513235532,33.038723805371454,35.1505670113997,32.07507100180974,42.353491560887484,37.7974349954235,46.36258700798298,27.793434211702056,24.498016850701696
629,2012-07-02,41.85801496505737,22.203070360071518,73.02998752777393,33.12572431564331,35.093211910941385,32.26898542283073,42.64391423888126,37.70973579207463,46.80235241199362,27.752226349079248,24.700905290143243
630,2012-07-03,42.4750298500061,22.344940802630255,73.13526910543442,33.194744881461645,36.01273172551935,32.53970084871565,42.80393469131599,38.16028165817261,47.044064324477624,28.119789629271537,24.67343129782841
631,2012-07-05,42.4581298828125,22.30473596909467,73.75249104774915,33.143594713772046,35.40144929018888,32.26270159464034,42.56734469785528,38.18680343699099,46.8058238851613,28.127461241953302,24.527300144064014
632,2012-07-06,42.050647020339966,22.179916129392737,73.35803980093736,33.05325881172629,34.92197028073397,32.02630251929874,42.09012722160857,37.65127171331377,46.82323850434402,27.311069586060263,24.475637370142444
633,2012-07-09,41.84149160385132,22.107107218574075,73.04176846375832,32.86422520525315,34.839955980127506,31.892620593782457,42.227702904555755,37.59942209898536,46.846643612302586,27.04769059744748,24.42960339579089
634,2012-07-10,41.289405298233035,21.912184546975528,72.36037746301064,32.91796814694124,34.217614217237994,31.695643303886293,41.87784683098227,36.96438251680403,46.287107993816505,26.71627657702475,24.486590303223707
635,2012-07-11,41.07436728477478,21.79574795330272,71.95785930523506,32.89038358015173,34.69326114654541,31.825944181472536,41.7451994904017,36.65344280983085,46.330429175804404,26.620541959097892,24.6091785102055
636,2012-07-12,41.01717290878296,21.80228578343111,72.09255304244849,32.85239150944878,34.407250751148574,31.56825105727665,41.750737760026574,36.620291318466414,46.63564604726331,26.446303685506184,24.641583952410468
637,2012-07-13,41.79895906448364,22.011147022247314,73.06645028866254,33.24934157203226,35.11014127731323,32.25705308005924,42.251183327981984,37.347445886526536,47.25484828291268,26.81218506711902,24.894073289016198
638,2012-07-16,41.60834345817566,21.85068837334128,72.83985847234726,33.07913826493656,35.268714211203836,32.15533809813242,42.14088210008912,37.02748383692841,47.30174725631188,26.689120090369023,24.83509527403733
639,2012-07-17,42.130240297317506,22.11979153577019,73.31078376219823,33.178240425446454,35.91163635253906,32.38069705357627,42.552065065351584,37.10369175583569,47.741087124265476,26.735111261859085,24.924900071374303
640,2012-07-18,42.24922876358032,22.21404036353616,73.85518846145042,33.24381811478559,36.246085383675315,32.380000591278076,42.84436212555837,37.85380280907474,47.17410002083614,27.381965268741954,25.044340051453688
641,2012-07-19,42.77102146148682,22.36377244837144,72.46788962529256,33.21476127119625,36.41562973369252,32.27147465660458,42.6072409516674,37.98855132843131,46.87275539595505,27.759280331207044,25.054970560402705
642,2012-07-20,42.44911603927612,22.176662669462317,70.46440456005243,32.93916862151202,36.504091176119715,31.781639023432657,41.994203624078786,37.50850992416268,46.72925204244153,27.152366524312033,25.107832727761103
643,2012-07-23,41.91584987640381,21.891006133135626,69.5054275393486,32.66467024298275,36.05878439816561,31.445217223394486,41.38835911023415,37.31533563670828,46.409026392574965,26.694261604280616,24.944363117218018
644,2012-07-24,41.43791117668152,21.791391148286706,68.48283227361165,32.49566975761862,35.54337510195646,31.19831154838441,40.99904989792129,36.78744067007036,46.2666203564611,26.38668451380374,24.7357130543939
645,2012-07-25,41.389195108413695,21.811019392574536,67.91081236188228,32.419263390933764,35.58923422206532,31.31724406802465,41.24852112996376,36.73819531611542,46.30257136246254,26.626582896531517,24.68229080068654
646,2012-07-26,41.46266140937805,22.188175566056195,68.83418550170384,33.00072381075691,36.52011290463534,31.818002625117227,41.64310133659234,37.26215488163393,47.22258876932079,27.197643607410033,25.064253149361445
647,2012-07-27,42.30375919342041,22.395746062783633,70.93611218608342,33.37243678990532,37.26317089254206,32.490838792588974,42.42921788813704,38.21114686353883,47.857529377115185,27.902554633012457,25.35057916312382
648,2012-07-30,42.20812554359436,22.35371348437141,70.61817388809644,33.44675712024464,37.261546004902236,32.44465248168461,42.212149668548065,38.05173825150106,47.83568217836577,27.728963798551415,25.467669519884833
649,2012-07-31,41.82273392677307,22.12593392764821,69.60461209141292,33.1964306270375,36.83295596729625,32.21710199779935,41.78498952671633,37.8590149772701,47.708190950854075,27.692493122015428,25.2502011266248
650,2012-08-01,41.607459449768065,22.034823782303754,68.8374794446505,33.05826016033397,37.15583541176536,32.05881681896391,41.79663542569694,37.447631725624426,47.43002316047405,27.612640074829557,25.097318978145204
651,2012-08-02,41.1480947971344,21.928964502671185,68.97452951853091,32.92512681904961,36.380116332661025,31.76704508160788,41.301431752867614,37.32694840787062,47.52023723207671,27.62620821639673,24.94820759214204
652,2012-08-03,42.03145022392273,22.548092814052808,70.34284363572414,33.346794843673706,37.45161030509255,32.57039044395326,42.02708925231028,38.12090029645322,47.818522979473244,28.227541539206435,25.27716986886386
653,2012-08-06,42.332779216766355,22.552515254301184,70.67571065288324,33.23315431089962,37.5955735986883,32.551544144040065,42.167983738042544,38.13257139476377,47.6364636256777,28.47198623329846,25.232840094073065
654,2012-08-07,42.95603952407837,22.555835359236774,72.01366412639618,33.21528607256272,38.231596513227984,32.85107614123632,42.619563337099756,38.52233628016799,47.20568374107624,28.85573507066983,24.993453897278883
655,2012-08-08,43.2828272819519,22.54064366396736,69.65070061500256,33.404814032947314,38.30923895402388,32.85442685324048,42.838878421460166,38.54423424379149,46.88183896294956,28.885867958638205,24.997525691986084
656,2012-08-09,43.45970273017883,22.520231499391443,69.60843914059492,33.269774072310504,38.48795934156938,32.82943929187835,42.70883108397662,38.527945867225306,46.853226365714235,29.07271590517528,25.019007057979188
657,2012-08-10,43.56228542327881,22.80582826277789,69.38306064330615,33.278106815674725,38.45670275254683,32.83665945416405,42.83401587858038,38.611380989871805,46.98377944683207,29.19192528012973,25.105660011028423
658,2012-08-13,43.26819634437561,22.81314224355361,69.36738411279825,33.296479631872735,38.204403443769976,32.814231229206875,42.660554316084266,38.55854511616835,46.909510086322655,29.092202030011077,25.018154062073805
659,2012-08-14,42.96579122543335,22.688586964326745,69.28081900798358,33.57892406688017,38.17967345497825,32.78826976957775,42.70158880039797,38.55220524944476,46.83303096376616,28.877118957576467,25.0382090108148
660,2012-08-15,43.15205063819885,22.964953394497144,69.68126241060403,33.67488929804634,38.146943439136855,32.944421117267915,42.98461915678897,38.64974051447057,47.16499835047229,29.08780291898927,24.95029354095459
661,2012-08-16,43.82018594741821,22.91071386898265,70.80487248530754,33.700929655748254,38.531714699485086,33.18817754018875,42.921285209009206,39.13978895144676,47.38515978846057,29.545151671366906,24.844786693309917
662,2012-08-17,43.850660991668704,22.90715716866886,71.4264538013018,33.82025994974024,38.488493312488906,33.29131462460472,42.86510834451449,39.41712623211875,47.539483826735925,29.610306099279605,24.801424651310363
663,2012-08-20,43.79605503082276,22.931297470541562,70.53422575042798,33.79222871275509,38.44213737141002,33.280827794756206,42.85046338226836,39.28348159790039,47.4427402101714,29.465665148265327,24.818122666457604
664,2012-08-21,43.48988733291626,22.78748607635498,70.21623030763406,33.75477535584394,38.26442380384965,33.2671094319177,42.775793370554005,39.318118586469055,47.409025422457994,29.49924231287259,24.638470123554097
665,2012-08-22,43.887589883804324,22.700063144459445,70.41029007847493,33.68327941614039,38.41498496315696,33.21847684799679,42.825560125253965,39.16808253971499,47.522160332778405,29.42301519593196,24.58108689867217
666,2012-08-23,43.2315957069397,22.53742551803589,70.2061301103005,33.48955148809097,37.98108066212047,32.959875931815496,42.71147260423434,38.88980185807641,47.333702416255555,29.280266334761436,24.32070927784361
667,2012-08-24,43.32397284507751,22.76131571040434,70.823880560123,33.74509885731865,38.27324884588068,33.191179154411195,42.979561433953755,39.04183114108755,47.51952085823849,29.26210413050296,24.43214876898404
668,2012-08-27,42.957342290878294,22.655260927536908,70.52613680179303,33.72778696172378,38.26349284432151,33.158923769754075,43.035755925259345,38.887246256443994,47.651279350806924,29.28731255033123,24.454318638505608
669,2012-08-28,42.77376379966736,22.63886252571555,70.78779248549388,33.763132516075586,38.314657818187364,33.14534580896771,43.061247765007664,38.73320178843256,47.82572578561717,29.297521637446845,24.41408561838084
670,2012-08-29,42.77979135513306,22.692439556121826,71.00991027171796,33.784618854522705,38.042564392089844,33.19565838859195,43.208595837576915,38.730165812506606,47.87719946894153,29.345902435815155,24.376902646031873
671,2012-08-30,42.32038583755493,22.575637480791876,70.7028321486253,33.69724067519693,37.579135634682395,33.050486019679475,43.02903787160324,38.41611615223671,47.723899413799415,28.862482807529506,24.275044128812592
672,2012-08-31,42.823329067230226,22.661999113419476,71.02951763455684,33.796870820662555,37.93876994739879,33.25629256263612,43.229061850046705,38.644584307030065,47.83114541810134,29.09283507048194,24.2431236793255
673,2012-09-04,42.17726993560791,22.60658317453721,71.0465770982779,33.90740238918978,37.64455275102095,33.417771218315,43.527050535557635,38.570582788382005,48.10931521448596,29.131485544033904,24.387986429806414
674,2012-09-05,42.36497964859009,22.748815143809598,70.98228359910158,33.79985615786384,37.42287488417192,33.419231180160764,43.53132010314424,38.375634456748394,48.023222528654955,29.104540693226145,24.274163936746532
675,2012-09-06,43.457827186584474,23.21524434931138,72.403303196797,34.23663916307337,38.31706489216197,34.00601548997183,44.34621390649828,39.27279206532151,48.440557578514365,29.919661553938,24.58915871587293
676,2012-09-07,44.19637603759766,23.18476957433364,73.72894610808446,34.033064267214606,39.12634190646085,34.22385230896965,44.56312484256292,39.539368608104645,48.320241599247375,29.847469785320225,24.460818257825128
677,2012-09-10,44.34695029258728,23.11397664687213,73.3040598997703,33.907512440400964,39.04187150435014,34.00360644052899,44.243599075382036,39.324598251883664,47.81282102650609,29.57493822966049,24.449466228485107
678,2012-09-11,44.36493997573852,23.28243984895594,73.47982251644135,33.795472860336304,39.56834307583895,34.253412299686005,44.21873145992473,39.43641850129882,47.77423220667346,29.592757004410473,24.390587395635144
679,2012-09-12,44.57716293334961,23.48692018845502,73.83580225935349,33.67774552457473,39.839849038557574,34.472352027893066,44.17999347589784,39.61411375074244,47.72237152888857,29.746292701408045,24.280312965656147
680,2012-09-13,45.476044273376466,23.86537473341998,74.72502781794621,34.141079285565546,40.589549498124555,35.13069943776206,44.70609430539406,39.89515840117611,48.67730656985579,30.100323684179962,24.60114023603242
681,2012-09-14,46.110177230834964,24.035213470458984,74.97362065315247,33.89649410808788,41.25128988786177,35.3417842198932,45.01239827527838,40.16615291139973,48.624127092032595,30.421625301019468,24.379664207326954
682,2012-09-17,45.409417676925656,23.82743330562816,74.96586748269888,33.95816756697262,40.87843834270131,35.10744689759754,44.97645257691205,39.87707312071501,48.47447868873333,30.211581731910137,24.221105970185377
683,2012-09-18,45.26267795562744,23.748785972595215,74.37273039267613,34.07710707888884,40.412585431879215,34.988251474168564,44.95443570007712,39.79814817656332,48.20703937267435,30.175677584178413,24.146888683582173
684,2012-09-19,45.714756441116336,24.099167262806613,75.03254231581322,34.21413737184861,40.05480280789462,34.96774366923741,44.94179155462879,40.00602519690101,48.08830037610284,30.247330565950765,24.205477698095912
685,2012-09-20,45.52830777168274,24.01023275711957,74.65252108757312,34.49516885420855,40.11376311562278,34.869622026171,44.97881549899861,39.696910356407734,47.43887233734131,30.029693809907826,24.289452865205963
686,2012-09-21,45.314248180389406,24.083113558152142,74.70375747405566,34.379280370824475,40.18319650129838,34.83336249608842,45.17038829447859,39.62961157400217,47.58178368930159,30.079516926808143,24.29685959322699
687,2012-09-24,45.032457494735716,23.749916805940515,74.28786961390422,34.457051375333,39.87590338967063,34.8019183476766,45.150285918833845,39.60092900760138,47.49587243178795,29.942010641098022,24.556305145395214
688,2012-09-25,44.20755281448364,23.40443179186653,73.79661430074619,34.25721161505755,39.40889332511208,34.30353484078059,44.97083495431027,39.125521627824696,46.88396177620724,29.509340531790436,24.49044334477392
689,2012-09-26,43.92990756034851,23.201035022735596,73.12819414872389,34.20055393611683,39.07733795859597,34.04881690797352,44.65253215725139,38.93387640412174,47.03045496447333,29.22106282390765,24.544508917578334
690,2012-09-27,44.51913070678711,23.447076573091394,73.68232078735645,34.2686724803027,39.758109006014735,34.41345600097898,45.162787922358106,39.27945851567966,47.38992898217563,29.69934735725175,24.41862750875539
691,2012-09-28,44.286825609207156,23.43606160668766,73.18031527216618,34.20999874788172,39.5771521654996,34.321910449436736,45.05238753254131,39.19441481490633,47.414245210844896,29.56309855873905,24.531021479902595
